"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"LinearCombinationMatchingRule","steam_games_1959","vg_sales_15308","0.65",,"The Lord of the Rings Online™","The Lord of the Rings Online: Mines of Moria","The Lord of the Rings Online™","The Lord of the Rings Online: Mines of Moria","1.0","1.0","mac","PC","mac","PC","1.0","1.0","Standing Stone Games, LLC","Codemasters Online","Standing Stone Games, LLC","Codemasters Online","0.0","0.0","2012-01-01T00:00","2008-01-01T00:00","2012-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_10872","vg_sales_1718","0.2605772005772006",,"Spacejacked","Spore","Spacejacked","Spore","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Rotten Mage","Electronic Arts","Rotten Mage","Electronic Arts","0.6057720057720059","0.6057720057720059","2016-01-01T00:00","2008-01-01T00:00","2016-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_17172","vg_sales_7485","0.25555555555555554",,"DEXED","Defiance","DEXED","Defiance","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Ninja Theory","Trion Worlds","Ninja Theory","Trion Worlds","0.5555555555555555","0.5555555555555555","2016-01-01T00:00","2013-01-01T00:00","2016-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_18042","vg_sales_15798","0.2",,"WackyMoles","Wall-E","WackyMoles","Wall-E","0.0","0.0","windows","PC","windows","PC","1.0","1.0","CrystalGame","THQ","CrystalGame","THQ","0.0","0.0","2016-01-01T00:00","2008-01-01T00:00","2016-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_21994","vg_sales_12006","0.2434848484848485",,"BattleTrucks","Battleborn","BattleTrucks","Battleborn","0.0","0.0","linux","PC","linux","PC","1.0","1.0","BattleGames","Take-Two Interactive","BattleGames","Take-Two Interactive","0.4348484848484849","0.4348484848484849","2017-01-01T00:00","2016-01-01T00:00","2017-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_18960","vg_sales_15861","0.23383838383838385",,"Cogito","Contrast","Cogito","Contrast","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Evan Downing","Focus Home Interactive","Evan Downing","Focus Home Interactive","0.3383838383838384","0.3383838383838384","2016-01-01T00:00","2013-01-01T00:00","2016-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_16040","vg_sales_12384","0.2",,"BlockAid","Blur","BlockAid","Blur","0.0","0.0","windows","PC","windows","PC","1.0","1.0","SEGA","Activision","SEGA","Activision","0.0","0.0","2016-01-01T00:00","2010-01-01T00:00","2016-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_22881","vg_sales_16328","0.2",,"Invisibox","Inversion","Invisibox","Inversion","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Retrific","Namco Bandai Games","Retrific","Namco Bandai Games","0.0","0.0","2017-01-01T00:00","","2017-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_7567","vg_sales_5119","0.2490740740740741",,"Razenroth","Rage","Razenroth","Rage","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Enitvare","Bethesda Softworks","Enitvare","Bethesda Softworks","0.49074074074074076","0.49074074074074076","2015-01-01T00:00","2011-01-01T00:00","2015-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_22487","vg_sales_15822","0.2368686868686869",,"The Far Frontier","Farm Frenzy","The Far Frontier","Farm Frenzy","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Project ""The Game""","Mumbo Jumbo","Project ""The Game""","Mumbo Jumbo","0.3686868686868687","0.3686868686868687","2017-01-01T00:00","2008-01-01T00:00","2017-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_28110","vg_sales_16328","0.264983164983165",,"influence","Inversion","influence","Inversion","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Blanket Fort Games","Namco Bandai Games","Blanket Fort Games","Namco Bandai Games","0.6498316498316499","0.6498316498316499","2018-01-01T00:00","","2018-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_39506","vg_sales_13538","0.2557692307692308",,"Spacelair","Split/Second","Spacelair","Split/Second","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Bodin Concept","Disney Interactive Studios","Bodin Concept","Disney Interactive Studios","0.5576923076923077","0.5576923076923077","2019-01-01T00:00","2010-01-01T00:00","2019-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_10186","vg_sales_8747","0.27775000000000005",,"DELTAZEAL","Deponia","DELTAZEAL","Deponia","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Degica","Daedalic","Degica","Daedalic","0.7775000000000001","0.7775000000000001","2015-01-01T00:00","2012-01-01T00:00","2015-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_25249","vg_sales_282","0.25970695970695973",,"Hamlet","Half-Life","Hamlet","Half-Life","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Haven Studios","Vivendi Games","Haven Studios","Vivendi Games","0.5970695970695971","0.5970695970695971","2018-01-01T00:00","1997-01-01T00:00","2018-01-01T00:00","1997-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_30635","vg_sales_8599","0.24841269841269842",,"CRUSH","The Crew","CRUSH","The Crew","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Salt & Pixel","Ubisoft","Salt & Pixel","Ubisoft","0.48412698412698413","0.48412698412698413","2018-01-01T00:00","2014-01-01T00:00","2018-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_22233","vg_sales_13135","0.2644444444444445",,"Silver","Singularity","Silver","Singularity","0.0","0.0","mac","PC","mac","PC","1.0","1.0","THQ Nordic","Mastertronic","THQ Nordic","Mastertronic","0.6444444444444445","0.6444444444444445","2017-01-01T00:00","2010-01-01T00:00","2017-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_3628","vg_sales_13538","0.24945054945054945",,"SPACECOM","Split/Second","SPACECOM","Split/Second","0.0","0.0","linux","PC","linux","PC","1.0","1.0","11 bit studios","Disney Interactive Studios","11 bit studios","Disney Interactive Studios","0.4945054945054945","0.4945054945054945","2014-01-01T00:00","2010-01-01T00:00","2014-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_3202","vg_sales_14328","0.24222222222222223",,"Neverending Nightmares","Neverwinter Nights","Neverending Nightmares","Neverwinter Nights","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Infinitap Games","Atari","Infinitap Games","Atari","0.4222222222222222","0.4222222222222222","2014-01-01T00:00","2002-01-01T00:00","2014-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4351","vg_sales_13230","0.24535087719298249",,"Stellaris","StarCraft","Stellaris","StarCraft","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Paradox Interactive","Activision","Paradox Interactive","Activision","0.4535087719298246","0.4535087719298246","2016-01-01T00:00","1998-01-01T00:00","2016-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_8365","vg_sales_14974","0.2488172043010753",,"Defect","Demigod","Defect","Demigod","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Three Phase Interactive Pty Ltd","Atari","Three Phase Interactive Pty Ltd","Atari","0.48817204301075273","0.48817204301075273","2016-01-01T00:00","2009-01-01T00:00","2016-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_23563","vg_sales_13538","0.2707200207200207",,"Spacescape","Split/Second","Spacescape","Split/Second","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Silver Machine Studios","Disney Interactive Studios","Silver Machine Studios","Disney Interactive Studios","0.7072002072002072","0.7072002072002072","2018-01-01T00:00","2010-01-01T00:00","2018-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_34699","vg_sales_1735","0.6",,"Football Manager 2019","Football Manager 2013","Football Manager 2019","Football Manager 2013","0.6666666666666666","0.6666666666666666","windows","PC","windows","PC","1.0","1.0","SEGA","Sega","SEGA","Sega","1.0","1.0","2018-01-01T00:00","2012-01-01T00:00","2018-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_39683","vg_sales_12921","0.2572107630931161",,"VehiCraft","Venetica","VehiCraft","Venetica","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Heart Fragment Studio","DTP Entertainment","Heart Fragment Studio","DTP Entertainment","0.5721076309311603","0.5721076309311603","2019-01-01T00:00","2009-01-01T00:00","2019-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_31875","vg_sales_13369","0.24055555555555558",,"Manaya","Mafia","Manaya","Mafia","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Wurrad","Take-Two Interactive","Wurrad","Take-Two Interactive","0.4055555555555556","0.4055555555555556","2018-01-01T00:00","2002-01-01T00:00","2018-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4516","vg_sales_15486","0.5857142857142856",,"Warhammer 40,000: Dawn of War III","Warhammer 40,000: Dawn of War: Soulstorm","Warhammer 40,000: Dawn of War III","Warhammer 40,000: Dawn of War: Soulstorm","0.8571428571428571","0.8571428571428571","windows","PC","windows","PC","1.0","1.0","SEGA;Feral Interactive (Mac);Feral Interactive (Linux)","THQ","SEGA;Feral Interactive (Mac);Feral Interactive (Linux)","THQ","0.0","0.0","2017-01-01T00:00","2008-01-01T00:00","2017-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_12240","vg_sales_13288","0.25527777777777777",,"Sickness","The Sims","Sickness","The Sims","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Unwonted Studios","Electronic Arts","Unwonted Studios","Electronic Arts","0.5527777777777777","0.5527777777777777","2016-01-01T00:00","2000-01-01T00:00","2016-01-01T00:00","2000-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_24670","vg_sales_8034","0.2",,"Bottle_Shooter","Borderlands","Bottle_Shooter","Borderlands","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Shanghai ThinkingBear Network Technology Co.,Ltd","Take-Two Interactive","Shanghai ThinkingBear Network Technology Co.,Ltd","Take-Two Interactive","0.0","0.0","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_19627","vg_sales_13369","0.2",,"MachiaVillain","Mafia","MachiaVillain","Mafia","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Good Shepherd Entertainment","Take-Two Interactive","Good Shepherd Entertainment","Take-Two Interactive","0.0","0.0","2018-01-01T00:00","2002-01-01T00:00","2018-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_29043","vg_sales_14974","0.2447619047619048",,"Deadstep","Demigod","Deadstep","Demigod","0.0","0.0","windows","PC","windows","PC","1.0","1.0","FLUXJIN","Atari","FLUXJIN","Atari","0.44761904761904764","0.44761904761904764","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_31876","vg_sales_13369","0.24055555555555558",,"Manaya","Mafia","Manaya","Mafia","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Wurrad","Take-Two Interactive","Wurrad","Take-Two Interactive","0.4055555555555556","0.4055555555555556","2018-01-01T00:00","2002-01-01T00:00","2018-01-01T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_22588","vg_sales_7485","0.2",,"Devade","Defiance","Devade","Defiance","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Paleno Games","Trion Worlds","Paleno Games","Trion Worlds","0.0","0.0","2017-01-01T00:00","2013-01-01T00:00","2017-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_10893","vg_sales_8929","0.5862857142857143",,"F1 2016","F1 2012","F1 2016","F1 2012","0.6666666666666666","0.6666666666666666","mac","PC","mac","PC","1.0","1.0","Codemasters;Feral Interactive (Mac)","Codemasters","Codemasters;Feral Interactive (Mac)","Codemasters","0.8628571428571428","0.8628571428571428","2016-01-01T00:00","2012-01-01T00:00","2016-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_19066","vg_sales_15455","0.2593397745571659",,"Vigilantes","Vietcong","Vigilantes","Vietcong","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Timeslip Softworks","Gathering of Developers","Timeslip Softworks","Gathering of Developers","0.5933977455716586","0.5933977455716586","2018-01-01T00:00","2003-01-01T00:00","2018-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_5780","vg_sales_11747","0.2551851851851852",,"The Tower","Torchlight","The Tower","Torchlight","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Narrow Monolith","JoWood Productions","Narrow Monolith","JoWood Productions","0.5518518518518519","0.5518518518518519","2014-01-01T00:00","2009-01-01T00:00","2014-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_2786","vg_sales_15798","0.2",,"Watch_Dogs™","Wall-E","Watch_Dogs™","Wall-E","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Ubisoft","THQ","Ubisoft","THQ","0.0","0.0","2014-01-01T00:00","2008-01-01T00:00","2014-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_798","vg_sales_14920","0.6061654135338346",,"STAR WARS™ Empire at War - Gold Pack","Star Wars: Empire at War - Forces of Corruption","STAR WARS™ Empire at War - Gold Pack","Star Wars: Empire at War - Forces of Corruption","0.7142857142857143","0.7142857142857143","windows","PC","windows","PC","1.0","1.0","LucasArts;Lucasfilm;Disney Interactive","LucasArts","LucasArts;Lucasfilm;Disney Interactive","LucasArts","0.8473684210526315","0.8473684210526315","2010-01-01T00:00","2006-01-01T00:00","2010-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_465","vg_sales_8128","0.6214285714285714",,"Tom Clancy's Ghost Recon® Desert Siege™","Tom Clancy's Ghost Recon: Future Soldier","Tom Clancy's Ghost Recon® Desert Siege™","Tom Clancy's Ghost Recon: Future Soldier","0.7142857142857143","0.7142857142857143","windows","PC","windows","PC","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2008-01-01T00:00","2012-01-01T00:00","2008-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_19532","vg_sales_8747","0.2537878787878788",,"DeathMetal","Deponia","DeathMetal","Deponia","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Playito.com","Daedalic","Playito.com","Daedalic","0.537878787878788","0.537878787878788","2016-01-01T00:00","2012-01-01T00:00","2016-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_23019","vg_sales_11956","0.6",,"Football Manager 2018","Football Manager 2010","Football Manager 2018","Football Manager 2010","0.6666666666666666","0.6666666666666666","mac","PC","mac","PC","1.0","1.0","SEGA","Sega","SEGA","Sega","1.0","1.0","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_14201","vg_sales_15145","0.2465909090909091",,"Overload","Overlord","Overload","Overlord","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Revival Productions, LLC","Codemasters","Revival Productions, LLC","Codemasters","0.4659090909090909","0.4659090909090909","2018-01-01T00:00","2007-01-01T00:00","2018-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_837","vg_sales_8028","0.2531818181818182",,"eversion","Evolve","eversion","Evolve","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Zaratustra Productions","Take-Two Interactive","Zaratustra Productions","Take-Two Interactive","0.5318181818181819","0.5318181818181819","2010-01-01T00:00","2015-01-01T00:00","2010-01-01T00:00","2015-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1908","vg_sales_13538","0.2",,"Spirits","Split/Second","Spirits","Split/Second","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Spaces of Play","Disney Interactive Studios","Spaces of Play","Disney Interactive Studios","0.0","0.0","2012-01-01T00:00","2010-01-01T00:00","2012-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_22488","vg_sales_15822","0.2368686868686869",,"The Far Frontier","Farm Frenzy","The Far Frontier","Farm Frenzy","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Project ""The Game""","Mumbo Jumbo","Project ""The Game""","Mumbo Jumbo","0.3686868686868687","0.3686868686868687","2017-01-01T00:00","2008-01-01T00:00","2017-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_21161","vg_sales_654","0.2",,"MORTEM","Monopoly","MORTEM","Monopoly","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Nighthood Games","Hasbro Interactive","Nighthood Games","Hasbro Interactive","0.0","0.0","2017-01-01T00:00","1994-01-01T00:00","2017-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_15504","vg_sales_14647","0.24307783719548426",,"BomberZone","Botanicula","BomberZone","Botanicula","0.0","0.0","mac","PC","mac","PC","1.0","1.0","exosyphen studios","Daedalic Entertainment","exosyphen studios","Daedalic Entertainment","0.4307783719548426","0.4307783719548426","2016-01-01T00:00","2012-01-01T00:00","2016-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_14308","vg_sales_14647","0.257003367003367",,"BOOR","Botanicula","BOOR","Botanicula","0.0","0.0","linux","PC","linux","PC","1.0","1.0","BadLand Publishing","Daedalic Entertainment","BadLand Publishing","Daedalic Entertainment","0.57003367003367","0.57003367003367","2017-01-01T00:00","2012-01-01T00:00","2017-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_2122","vg_sales_14147","0.21000000000000002",,"Proteus","Prey","Proteus","Prey","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Twisted Tree","Take-Two Interactive","Twisted Tree","Take-Two Interactive","0.1","0.1","2013-01-01T00:00","2006-01-01T00:00","2013-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_37041","vg_sales_654","0.2",,"MochiMochi","Monopoly","MochiMochi","Monopoly","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Kekitopu","Hasbro Interactive","Kekitopu","Hasbro Interactive","0.0","0.0","2018-01-01T00:00","1994-01-01T00:00","2018-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_32613","vg_sales_15861","0.25073232323232325",,"CONCLUSE","Contrast","CONCLUSE","Contrast","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Studio Snowspot","Focus Home Interactive","Studio Snowspot","Focus Home Interactive","0.5073232323232323","0.5073232323232323","2018-01-01T00:00","2013-01-01T00:00","2018-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_25775","vg_sales_1160","0.24500000000000002",,"Disassembled","Diablo","Disassembled","Diablo","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Reversed Interactive","Activision","Reversed Interactive","Activision","0.45","0.45","2017-01-01T00:00","1996-01-01T00:00","2017-01-01T00:00","1996-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_40140","vg_sales_2856","0.24500000000000002",,"The Crater","Crysis","The Crater","Crysis","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Stinky Puppy","Electronic Arts","Stinky Puppy","Electronic Arts","0.45","0.45","2019-01-01T00:00","2007-01-01T00:00","2019-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_9448","vg_sales_12548","0.24423611111111113",,"CrossCode","Create","CrossCode","Create","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Deck13;WhisperGames;DANGEN Entertainment;Mayflower Entertainment","Electronic Arts","Deck13;WhisperGames;DANGEN Entertainment;Mayflower Entertainment","Electronic Arts","0.44236111111111115","0.44236111111111115","2018-01-01T00:00","2010-01-01T00:00","2018-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_15922","vg_sales_13538","0.24880341880341883",,"Spaera","Split/Second","Spaera","Split/Second","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Blazing Orb LLC","Disney Interactive Studios","Blazing Orb LLC","Disney Interactive Studios","0.4880341880341881","0.4880341880341881","2016-01-01T00:00","2010-01-01T00:00","2016-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_557","vg_sales_14974","0.2",,"DeathSpank","Demigod","DeathSpank","Demigod","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Electronic Arts","Atari","Electronic Arts","Atari","0.0","0.0","2010-01-01T00:00","2009-01-01T00:00","2010-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_525","vg_sales_16196","0.2388888888888889",,"Legendary","Legoland","Legendary","Legoland","0.0","0.0","windows","PC","windows","PC","1.0","1.0","SouthPeak Games","LEGO Media","SouthPeak Games","LEGO Media","0.3888888888888889","0.3888888888888889","2008-01-01T00:00","1999-01-01T00:00","2008-01-01T00:00","1999-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_23500","vg_sales_16187","0.25976608187134503",,"BATTLETECH","BattleForge","BATTLETECH","BattleForge","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Paradox Interactive","Electronic Arts","Paradox Interactive","Electronic Arts","0.5976608187134502","0.5976608187134502","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4192","vg_sales_13538","0.26597150997151",,"Sportsfriends","Split/Second","Sportsfriends","Split/Second","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Die Gute Fabrik","Disney Interactive Studios","Die Gute Fabrik","Disney Interactive Studios","0.6597150997150998","0.6597150997150998","2014-01-01T00:00","2010-01-01T00:00","2014-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_5919","vg_sales_10175","0.24772727272727274",,"The Masterplan","Machinarium","The Masterplan","Machinarium","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Shark Punch","Daedalic","Shark Punch","Daedalic","0.4772727272727273","0.4772727272727273","2015-01-01T00:00","2009-01-01T00:00","2015-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_12797","vg_sales_16187","0.2",,"Balrum","BattleForge","Balrum","BattleForge","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Balcony Team","Electronic Arts","Balcony Team","Electronic Arts","0.0","0.0","2016-01-01T00:00","2009-01-01T00:00","2016-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_241","vg_sales_14090","0.6826666666666666",,"STAR WARS™ Jedi Knight - Jedi Academy™","Star Wars Jedi Knight: Jedi Academy","STAR WARS™ Jedi Knight - Jedi Academy™","Star Wars Jedi Knight: Jedi Academy","1.0","1.0","mac","PC","mac","PC","1.0","1.0","LucasArts;Aspyr (Mac);Lucasfilm;Disney Interactive","Activision","LucasArts;Aspyr (Mac);Lucasfilm;Disney Interactive","Activision","0.32666666666666666","0.32666666666666666","2009-01-01T00:00","2003-01-01T00:00","2009-01-01T00:00","2003-01-01T00:00","0.0","0.0"
