"wikidata_20714","vg_sales_10283","0.96"
"wikidata_26864","vg_sales_4652","0.96"
"wikidata_31423","vg_sales_7588","0.96"
"wikidata_27157","vg_sales_4863","0.96"
"wikidata_29307","vg_sales_2696","0.96"
"wikidata_20484","vg_sales_1601","0.96"
"wikidata_35875","vg_sales_8025","0.96"
"wikidata_20201","vg_sales_1563","0.96"
"wikidata_22281","vg_sales_8012","0.96"
"wikidata_30142","vg_sales_12409","0.96"
"wikidata_34008","vg_sales_2890","0.96"
"wikidata_11734","vg_sales_13061","0.96"
"wikidata_18515","vg_sales_1180","0.96"
"wikidata_25882","vg_sales_14667","0.96"
"wikidata_14370","vg_sales_16046","0.96"
"wikidata_21123","vg_sales_16578","0.96"
"wikidata_7935","vg_sales_7477","0.96"
"wikidata_15685","vg_sales_2454","0.96"
"wikidata_34381","vg_sales_3550","0.96"
"wikidata_29236","vg_sales_12713","0.96"
"wikidata_22549","vg_sales_2924","0.96"
"wikidata_17602","vg_sales_3429","0.96"
"wikidata_27339","vg_sales_6421","0.96"
"wikidata_27036","vg_sales_4758","0.96"
"wikidata_17642","vg_sales_1412","0.96"
"wikidata_15859","vg_sales_5571","0.96"
"wikidata_28243","vg_sales_6050","0.96"
"wikidata_20772","vg_sales_1774","0.96"
"wikidata_3265","vg_sales_15292","0.96"
"wikidata_33591","vg_sales_9426","0.96"
"wikidata_19366","vg_sales_7186","0.96"
"wikidata_18480","vg_sales_1288","0.96"
"wikidata_15927","vg_sales_6703","0.96"
"wikidata_26946","vg_sales_10995","0.96"
"wikidata_33791","vg_sales_2639","0.96"
"wikidata_18235","vg_sales_7489","0.96"
"wikidata_23389","vg_sales_10355","0.96"
"wikidata_34187","vg_sales_3173","0.96"
"wikidata_21737","vg_sales_12560","0.96"
"wikidata_34950","vg_sales_4761","0.96"
"wikidata_34419","vg_sales_3595","0.96"
"wikidata_14269","vg_sales_402","0.96"
"wikidata_12769","vg_sales_7801","0.96"
"wikidata_22114","vg_sales_6619","0.96"
"wikidata_20029","vg_sales_1520","0.96"
"wikidata_14850","vg_sales_235","0.96"
"wikidata_20483","vg_sales_2408","0.96"
"wikidata_33921","vg_sales_4376","0.96"
"wikidata_13678","vg_sales_3298","0.96"
"wikidata_27943","vg_sales_10453","0.96"
"wikidata_29322","vg_sales_5735","0.96"
"wikidata_33211","vg_sales_6869","0.96"
"wikidata_31013","vg_sales_9632","0.96"
"wikidata_27859","vg_sales_8727","0.96"
"wikidata_25050","vg_sales_3526","0.96"
"wikidata_13900","vg_sales_1255","0.96"
"wikidata_33555","vg_sales_4626","0.96"
"wikidata_21926","vg_sales_6017","0.96"
"wikidata_15064","vg_sales_16210","0.96"
"wikidata_20249","vg_sales_3582","0.96"
"wikidata_32441","vg_sales_8387","0.96"
"wikidata_32644","vg_sales_13874","0.96"
"wikidata_24678","vg_sales_7681","0.96"
"wikidata_16941","vg_sales_4276","0.96"
"wikidata_32968","vg_sales_10845","0.96"
"wikidata_30637","vg_sales_9041","0.96"
"wikidata_34262","vg_sales_7181","0.96"
"wikidata_22884","vg_sales_3406","0.96"
"wikidata_14857","vg_sales_4930","0.96"
"wikidata_21180","vg_sales_872","0.96"
"wikidata_21550","vg_sales_2205","0.96"
"wikidata_30154","vg_sales_5920","0.96"
"wikidata_32192","vg_sales_12384","0.96"
"wikidata_27588","vg_sales_5328","0.96"
"wikidata_35171","vg_sales_11634","0.96"
"wikidata_34998","vg_sales_4577","0.96"
"wikidata_21107","vg_sales_1939","0.96"
"wikidata_35489","vg_sales_11847","0.96"
"wikidata_16280","vg_sales_4690","0.96"
"wikidata_14627","vg_sales_226","0.96"
"wikidata_34876","vg_sales_11561","0.96"
"wikidata_1233","vg_sales_10876","0.96"
"wikidata_17452","vg_sales_740","0.96"
"wikidata_22504","vg_sales_1917","0.96"
"wikidata_32747","vg_sales_9841","0.96"
"wikidata_30802","vg_sales_949","0.96"
"wikidata_19569","vg_sales_11304","0.96"
"wikidata_17379","vg_sales_1293","0.96"
"wikidata_17399","vg_sales_8096","0.96"
"wikidata_18819","vg_sales_4018","0.96"
"wikidata_34878","vg_sales_3891","0.96"
"wikidata_30845","vg_sales_10024","0.96"
"wikidata_20105","vg_sales_1555","0.96"
"wikidata_25297","vg_sales_6838","0.96"
"wikidata_14232","vg_sales_219","0.96"
